learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.0001,100.0,0.75,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,7.58
0.0001,100.0,0.75,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,5.48
0.0001,100.0,0.75,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,7.56
0.0001,100.0,0.75,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,7.44
0.0001,100.0,0.75,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,14.05
0.0001,100.0,0.75,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,7.26
0.0001,100.0,0.75,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,13.86
0.0001,100.0,0.75,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,7.29
0.0001,100.0,0.75,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.97,99684835760589.34,99682230639320.06,13.95
0.001,50.0,0.5,0.25,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,1.57
0.001,50.0,0.5,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,2.75
0.001,50.0,0.5,0.25,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,1.57
0.001,50.0,0.5,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,2.73
0.001,50.0,0.5,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,1.58
0.001,50.0,0.5,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,2.66
0.001,50.0,0.5,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,2.66
0.001,50.0,0.5,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,4.79
0.001,50.0,0.5,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,2.66
0.001,50.0,0.5,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,4.74
0.001,50.0,0.5,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,2.68
0.001,50.0,0.5,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99675490455173.61,99675723459969.78,99673118576837.53,4.76
0.001,50.0,0.75,0.25,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,2.09
0.001,50.0,0.75,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,3.76
0.001,50.0,0.75,0.25,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,2.06
0.001,50.0,0.75,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,3.7
0.001,50.0,0.75,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,2.05
0.001,50.0,0.75,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,3.7
0.001,50.0,0.75,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,3.68
0.001,50.0,0.75,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,6.9
0.001,50.0,0.75,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,3.66
0.001,50.0,0.75,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,6.95
0.001,50.0,0.75,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,3.62
0.001,50.0,0.75,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681839498224.19,99682072517862.11,99679467468806.27,6.95
0.001,100.0,0.5,0.25,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.75,3.11
0.001,100.0,0.5,0.25,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.75,3.22
0.001,100.0,0.5,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.75,3.14
0.001,100.0,0.5,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.75,5.38
0.001,100.0,0.5,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.75,5.36
0.001,100.0,0.5,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.75,5.3
0.001,100.0,0.75,0.25,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.25,99673842268443.92,99671237434473.92,4.1
0.001,100.0,0.75,0.25,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.25,99673842268443.92,99671237434473.92,4.13
0.001,100.0,0.75,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.25,99673842268443.92,99671237434473.92,4.18
0.001,100.0,0.75,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.25,99673842268443.92,99671237434473.92,7.21
0.001,100.0,0.75,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.25,99673842268443.92,99671237434473.92,7.28
0.001,100.0,0.75,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.25,99673842268443.92,99671237434473.92,7.23
0.01,50.0,0.5,0.25,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,1.65
0.01,50.0,0.5,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,2.67
0.01,50.0,0.5,0.25,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,1.58
0.01,50.0,0.5,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,2.76
0.01,50.0,0.5,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,1.59
0.01,50.0,0.5,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,2.66
0.01,50.0,0.5,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,2.66
0.01,50.0,0.5,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,4.75
0.01,50.0,0.5,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,2.75
0.01,50.0,0.5,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,4.89
0.01,50.0,0.5,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,2.73
0.01,50.0,0.5,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99593533056124.62,99593765869334.42,99591163128047.11,4.9
0.01,50.0,0.75,0.25,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,2.06
0.01,50.0,0.75,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,3.8
0.01,50.0,0.75,0.25,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,2.04
0.01,50.0,0.75,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,4.68
0.01,50.0,0.75,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,2.38
0.01,50.0,0.75,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,3.79
0.01,50.0,0.75,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,3.69
0.01,50.0,0.75,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,6.8
0.01,50.0,0.75,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,3.67
0.01,50.0,0.75,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,7.15
0.01,50.0,0.75,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,3.69
0.01,50.0,0.75,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99648727028402.67,99648959970635.75,99646355786929.19,6.85
0.01,100.0,0.5,0.25,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99609198331381.97,99609431181211.47,99606828030533.55,3.2
0.01,100.0,0.5,0.25,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99609198331381.97,99609431181211.47,99606828030533.55,3.3
0.01,100.0,0.5,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99609198331381.97,99609431181211.47,99606828030533.55,3.2
0.01,100.0,0.5,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99609198331381.97,99609431181211.47,99606828030533.55,5.35
0.01,100.0,0.5,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99609198331381.97,99609431181211.47,99606828030533.55,5.3
0.01,100.0,0.5,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99609198331381.97,99609431181211.47,99606828030533.55,5.33
0.01,100.0,0.75,0.25,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99582789021480.16,99583021809574.36,99580419349067.75,4.13
0.01,100.0,0.75,0.25,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99582789021480.16,99583021809574.36,99580419349067.75,4.09
0.01,100.0,0.75,0.25,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99582789021480.16,99583021809574.36,99580419349067.75,4.16
0.01,100.0,0.75,0.5,0.01,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99582789021480.16,99583021809574.36,99580419349067.75,7.28
0.01,100.0,0.75,0.5,0.1,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99582789021480.16,99583021809574.36,99580419349067.75,7.4
0.01,100.0,0.75,0.5,1.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99582789021480.16,99583021809574.36,99580419349067.75,7.27
10.0,150.0,0.25,0.25,0.01,5.0,19260817.0,-1.1347898199114151e+283,-1.134901656074377e+283,-1.1336526641131575e+283,5.011809924086932e+140,5.011809924086932e+140,5.011809924086932e+140,2.206000166911877e+156,2.206005323732445e+156,2.2059476729238226e+156,1.7
10.0,150.0,0.25,0.25,0.01,10.0,19260817.0,-1.1347898198646574e+283,-1.1349016560276148e+283,-1.1336526640664468e+283,5.011809923983679e+140,5.01180992398368e+140,5.011809923983679e+140,2.2060001668664292e+156,2.2060053236869976e+156,2.205947672878376e+156,1.91
10.0,150.0,0.25,0.25,0.1,5.0,19260817.0,-1.1347898199114151e+283,-1.134901656074377e+283,-1.1336526641131575e+283,5.011809924086932e+140,5.011809924086932e+140,5.011809924086932e+140,2.206000166911877e+156,2.206005323732445e+156,2.2059476729238226e+156,1.69
10.0,150.0,0.25,0.25,0.1,10.0,19260817.0,-1.1347898198646574e+283,-1.1349016560276148e+283,-1.1336526640664468e+283,5.011809923983679e+140,5.01180992398368e+140,5.011809923983679e+140,2.2060001668664292e+156,2.2060053236869976e+156,2.205947672878376e+156,1.88
10.0,150.0,0.25,0.25,1.0,5.0,19260817.0,-1.1347898199527298e+283,-1.1349016561156958e+283,-1.1336526641544314e+283,5.0118099241781655e+140,5.0118099241781655e+140,5.011809924178166e+140,2.2060001669520327e+156,2.206005323772601e+156,2.205947672963978e+156,1.54
10.0,150.0,0.25,0.25,1.0,10.0,19260817.0,-1.1347898198523161e+283,-1.134901656015272e+283,-1.1336526640541173e+283,5.011809923956426e+140,5.011809923956426e+140,5.0118099239564255e+140,2.2060001668544342e+156,2.206005323675002e+156,2.205947672866381e+156,1.79
10.0,150.0,0.25,0.5,0.01,5.0,19260817.0,-1.1347898199856114e+283,-1.1349016561485802e+283,-1.1336526641872791e+283,5.011809924250776e+140,5.011809924250776e+140,5.011809924250776e+140,2.206000166983994e+156,2.2060053238045623e+156,2.205947672995938e+156,2.34
10.0,150.0,0.25,0.5,0.01,10.0,19260817.0,-1.1347898199589222e+283,-1.1349016561218884e+283,-1.133652664160617e+283,5.011809924191839e+140,5.011809924191839e+140,5.01180992419184e+140,2.2060001669580548e+156,2.2060053237786223e+156,2.205947672969999e+156,2.95
10.0,150.0,0.25,0.5,0.1,5.0,19260817.0,-1.134789820045123e+283,-1.1349016562080978e+283,-1.133652664246731e+283,5.011809924382193e+140,5.011809924382193e+140,5.011809924382192e+140,2.20600016704184e+156,2.2060053238624084e+156,2.2059476730537826e+156,2.32
10.0,150.0,0.25,0.5,0.1,10.0,19260817.0,-1.1347898200224862e+283,-1.1349016561854587e+283,-1.1336526642241173e+283,5.011809924332206e+140,5.011809924332205e+140,5.011809924332206e+140,2.2060001670198385e+156,2.206005323840406e+156,2.2059476730317817e+156,2.83
10.0,150.0,0.25,0.5,1.0,5.0,19260817.0,-1.134789820045123e+283,-1.1349016562080978e+283,-1.133652664246731e+283,5.011809924382193e+140,5.011809924382193e+140,5.011809924382192e+140,2.20600016704184e+156,2.2060053238624084e+156,2.2059476730537826e+156,2.35
10.0,150.0,0.25,0.5,1.0,10.0,19260817.0,-1.134789820003951e+283,-1.134901656166922e+283,-1.1336526642056008e+283,5.011809924291275e+140,5.011809924291275e+140,5.011809924291275e+140,2.2060001670018206e+156,2.2060053238223885e+156,2.205947673013764e+156,2.6
10.0,200.0,0.25,0.25,0.01,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228967581828e+204,1.1369255544675822e+204,1.1368958425367665e+204,2.59
10.0,200.0,0.25,0.25,0.01,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228967362197e+204,1.1369255544456202e+204,1.1368958425148045e+204,3.28
10.0,200.0,0.25,0.25,0.1,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228967581828e+204,1.1369255544675822e+204,1.1368958425367665e+204,2.72
10.0,200.0,0.25,0.25,0.1,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228967362197e+204,1.1369255544456202e+204,1.1368958425148045e+204,3.37
10.0,200.0,0.25,0.25,1.0,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228967802027e+204,1.1369255544896019e+204,1.1368958425587852e+204,2.47
10.0,200.0,0.25,0.25,1.0,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.136922896728132e+204,1.1369255544375312e+204,1.1368958425067165e+204,3.23
10.0,200.0,0.25,0.5,0.01,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228967952538e+204,1.1369255545046527e+204,1.1368958425738363e+204,3.7
10.0,200.0,0.25,0.5,0.01,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228967831102e+204,1.1369255544925087e+204,1.1368958425616927e+204,5.3
10.0,200.0,0.25,0.5,0.1,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968253622e+204,1.1369255545347617e+204,1.1368958426039436e+204,3.74
10.0,200.0,0.25,0.5,0.1,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968140576e+204,1.1369255545234572e+204,1.1368958425926397e+204,5.15
10.0,200.0,0.25,0.5,1.0,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968253622e+204,1.1369255545347617e+204,1.1368958426039436e+204,3.55
10.0,200.0,0.25,0.5,1.0,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968042576e+204,1.1369255545136565e+204,1.1368958425828408e+204,4.85
100.0,150.0,0.25,0.25,0.01,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,2.35
100.0,150.0,0.25,0.25,0.01,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,3.35
100.0,150.0,0.25,0.25,0.1,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,2.35
100.0,150.0,0.25,0.25,0.1,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,3.31
100.0,150.0,0.25,0.25,1.0,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,2.31
100.0,150.0,0.25,0.25,1.0,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,3.35
100.0,150.0,0.25,0.5,0.01,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,3.62
100.0,150.0,0.25,0.5,0.01,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,5.73
100.0,150.0,0.25,0.5,0.1,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,3.54
100.0,150.0,0.25,0.5,0.1,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,5.53
100.0,150.0,0.25,0.5,1.0,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,3.64
100.0,150.0,0.25,0.5,1.0,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,5.7
100.0,200.0,0.25,0.25,0.01,5.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75
100.0,200.0,0.25,0.25,0.01,10.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04
100.0,200.0,0.25,0.25,0.1,10.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87
100.0,200.0,0.25,0.25,1.0,5.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77
100.0,200.0,0.25,0.25,1.0,10.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95
100.0,200.0,0.25,0.5,0.01,5.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21
100.0,200.0,0.25,0.5,0.01,10.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
100.0,200.0,0.25,0.5,0.1,5.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
100.0,200.0,0.25,0.5,0.1,10.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31
100.0,200.0,0.25,0.5,1.0,5.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28
100.0,200.0,0.25,0.5,1.0,10.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38
10.0,150.0,0.5,0.75,0.01,5.0,19260817.0,-6.297369848820575e+281,-6.297990469192987e+281,-6.291059349279861e+281,1.1806372364072478e+140,1.1806372364072478e+140,1.1806372364072478e+140,5.196697360886563e+155,5.1967095088619985e+155,5.196573700257125e+155,4.84
10.0,150.0,0.5,0.75,0.01,10.0,19260817.0,-6.297369848820574e+281,-6.297990469192986e+281,-6.291059349279858e+281,1.1806372364072474e+140,1.1806372364072476e+140,1.1806372364072476e+140,5.196697360886562e+155,5.196709508861997e+155,5.196573700257122e+155,6.75
10.0,150.0,0.5,0.75,0.1,5.0,19260817.0,-6.297369856984281e+281,-6.297990477357497e+281,-6.291059357435385e+281,1.1806372371725175e+140,1.1806372371725175e+140,1.1806372371725175e+140,5.19669736425498e+155,5.196709512230421e+155,5.196573703625459e+155,4.5
10.0,150.0,0.5,0.75,0.1,10.0,19260817.0,-6.297369856984274e+281,-6.297990477357492e+281,-6.291059357435377e+281,1.1806372371725169e+140,1.180637237172517e+140,1.1806372371725169e+140,5.196697364254975e+155,5.196709512230418e+155,5.196573703625455e+155,6.26
10.0,150.0,0.5,0.75,1.0,5.0,19260817.0,-6.297369856984281e+281,-6.297990477357497e+281,-6.291059357435385e+281,1.1806372371725175e+140,1.1806372371725175e+140,1.1806372371725175e+140,5.19669736425498e+155,5.196709512230421e+155,5.196573703625459e+155,4.58
10.0,150.0,0.5,0.75,1.0,10.0,19260817.0,-6.297369856984274e+281,-6.297990477357492e+281,-6.291059357435377e+281,1.1806372371725169e+140,1.180637237172517e+140,1.1806372371725169e+140,5.196697364254975e+155,5.196709512230418e+155,5.196573703625455e+155,6.16
10.0,150.0,0.75,0.75,0.01,5.0,19260817.0,-4.753861451099362e+281,-4.754329955147086e+281,-4.749097678091907e+281,1.0257939571024146e+140,1.0257939571024146e+140,1.0257939571024146e+140,4.51513859236667e+155,4.5151491471072865e+155,4.515031150112185e+155,5.63
10.0,150.0,0.75,0.75,0.01,10.0,19260817.0,-4.7538614512210086e+281,-4.7543299552687414e+281,-4.749097678213429e+281,1.025793957115539e+140,1.0257939571155388e+140,1.025793957115539e+140,4.5151385924244465e+155,4.515149147165061e+155,4.515031150169957e+155,7.79
10.0,150.0,0.75,0.75,0.1,5.0,19260817.0,-4.753861451099362e+281,-4.754329955147086e+281,-4.749097678091907e+281,1.0257939571024146e+140,1.0257939571024146e+140,1.0257939571024146e+140,4.51513859236667e+155,4.5151491471072865e+155,4.515031150112185e+155,5.59
10.0,150.0,0.75,0.75,0.1,10.0,19260817.0,-4.7538614512210086e+281,-4.7543299552687414e+281,-4.749097678213429e+281,1.025793957115539e+140,1.0257939571155388e+140,1.025793957115539e+140,4.5151385924244465e+155,4.515149147165061e+155,4.515031150169957e+155,7.68
10.0,150.0,0.75,0.75,1.0,5.0,19260817.0,-4.753861451099362e+281,-4.754329955147086e+281,-4.749097678091907e+281,1.0257939571024146e+140,1.0257939571024146e+140,1.0257939571024146e+140,4.51513859236667e+155,4.5151491471072865e+155,4.515031150112185e+155,5.71
10.0,150.0,0.75,0.75,1.0,10.0,19260817.0,-4.7538614512210086e+281,-4.7543299552687414e+281,-4.749097678213429e+281,1.025793957115539e+140,1.0257939571155388e+140,1.025793957115539e+140,4.5151385924244465e+155,4.515149147165061e+155,4.515031150169957e+155,8.03
10.0,200.0,0.5,0.75,0.01,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.6782610018519412e+203,2.6782672626454016e+203,2.678197269943328e+203,8.2
10.0,200.0,0.5,0.75,0.01,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.6782610018485832e+203,2.6782672626420457e+203,2.678197269939968e+203,12.5
10.0,200.0,0.5,0.75,0.1,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.678261003587409e+203,2.678267264380875e+203,2.6781972716787543e+203,7.78
10.0,200.0,0.5,0.75,0.1,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.678261003587484e+203,2.678267264380949e+203,2.6781972716788267e+203,12.0
10.0,200.0,0.5,0.75,1.0,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.678261003587409e+203,2.678267264380875e+203,2.6781972716787543e+203,7.6
10.0,200.0,0.5,0.75,1.0,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.678261003587484e+203,2.678267264380949e+203,2.6781972716788267e+203,11.81
10.0,200.0,0.75,0.75,0.01,5.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.3270009334952403e+203,2.3270063731712888e+203,2.3269455601725017e+203,9.84
10.0,200.0,0.75,0.75,0.01,10.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.3270009335375495e+203,2.327006373213604e+203,2.326945560214811e+203,16.2
