learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
1.0,150.0,0.5,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,27.35
1.0,150.0,0.5,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,27.28
1.0,150.0,0.5,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,20.92
1.0,150.0,0.5,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,27.21
1.0,150.0,0.5,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,27.27
1.0,150.0,0.5,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,20.92
1.0,150.0,0.5,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,27.28
1.0,150.0,0.5,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,27.68
1.0,150.0,0.5,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,44.49
1.0,150.0,0.5,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,60.7
1.0,150.0,0.5,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,60.64
1.0,150.0,0.5,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,44.41
1.0,150.0,0.5,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,60.99
1.0,150.0,0.5,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,60.65
1.0,150.0,0.5,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,44.05
1.0,150.0,0.5,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,61.26
1.0,150.0,0.5,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,61.21
1.0,150.0,0.5,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,67.39
1.0,150.0,0.5,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,95.44
1.0,150.0,0.5,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,95.67
1.0,150.0,0.5,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,67.43
1.0,150.0,0.5,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,96.04
1.0,150.0,0.5,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,95.52
1.0,150.0,0.5,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,67.37
1.0,150.0,0.5,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,95.98
1.0,150.0,0.5,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,97666835053320.69,97667063362616.12,97664510972955.95,95.19
1.0,150.0,0.75,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,31.04
1.0,150.0,0.75,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,43.47
1.0,150.0,0.75,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,44.4
1.0,150.0,0.75,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,30.95
1.0,150.0,0.75,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,43.38
1.0,150.0,0.75,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,43.32
1.0,150.0,0.75,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,30.99
1.0,150.0,0.75,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,43.35
1.0,150.0,0.75,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,44.36
1.0,150.0,0.75,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,65.63
1.0,150.0,0.75,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,96.85
1.0,150.0,0.75,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,98.08
1.0,150.0,0.75,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,65.89
1.0,150.0,0.75,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,97.04
1.0,150.0,0.75,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,97.86
1.0,150.0,0.75,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,65.67
1.0,150.0,0.75,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,96.91
1.0,150.0,0.75,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,98.07
1.0,150.0,0.75,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,100.15
1.0,150.0,0.75,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,149.43
1.0,150.0,0.75,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,150.69
1.0,150.0,0.75,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,100.3
1.0,150.0,0.75,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,149.58
1.0,150.0,0.75,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,150.74
1.0,150.0,0.75,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,100.38
1.0,150.0,0.75,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,149.27
1.0,150.0,0.75,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100858561689050.6,100858797459434.08,100856161658347.1,150.95
1.0,200.0,0.25,0.25,0.01,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,13.83
1.0,200.0,0.25,0.25,0.01,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,16.32
1.0,200.0,0.25,0.25,0.01,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,16.31
1.0,200.0,0.25,0.25,0.1,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,13.84
1.0,200.0,0.25,0.25,0.1,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,16.27
1.0,200.0,0.25,0.25,0.1,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,16.26
1.0,200.0,0.25,0.25,1.0,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,13.86
1.0,200.0,0.25,0.25,1.0,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,16.29
1.0,200.0,0.25,0.25,1.0,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,16.28
1.0,200.0,0.25,0.5,0.01,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,28.92
1.0,200.0,0.25,0.5,0.01,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,35.3
1.0,200.0,0.25,0.5,0.01,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,35.3
1.0,200.0,0.25,0.5,0.1,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,28.84
1.0,200.0,0.25,0.5,0.1,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,35.24
1.0,200.0,0.25,0.5,0.1,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,35.47
1.0,200.0,0.25,0.5,1.0,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,29.05
1.0,200.0,0.25,0.5,1.0,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,36.75
1.0,200.0,0.25,0.5,1.0,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,35.36
1.0,200.0,0.25,0.75,0.01,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,44.18
1.0,200.0,0.25,0.75,0.01,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,54.71
1.0,200.0,0.25,0.75,0.01,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,54.54
1.0,200.0,0.25,0.75,0.1,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,44.18
1.0,200.0,0.25,0.75,0.1,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,54.45
1.0,200.0,0.25,0.75,0.1,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,54.56
1.0,200.0,0.25,0.75,1.0,10.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,44.24
1.0,200.0,0.25,0.75,1.0,25.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,55.48
1.0,200.0,0.25,0.75,1.0,50.0,19260817.0,-0.0002,-0.0002,-0.0002,0.1488,0.1488,0.1489,90645036454711.84,90645248349613.44,90642879465092.23,54.59
1.0,200.0,0.5,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,27.73
1.0,200.0,0.5,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,36.42
1.0,200.0,0.5,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,36.52
1.0,200.0,0.5,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,27.8
1.0,200.0,0.5,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,36.44
1.0,200.0,0.5,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,36.46
1.0,200.0,0.5,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,28.36
1.0,200.0,0.5,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,36.43
1.0,200.0,0.5,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,36.46
1.0,200.0,0.5,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,59.63
1.0,200.0,0.5,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,80.42
1.0,200.0,0.5,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,80.69
1.0,200.0,0.5,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,59.15
1.0,200.0,0.5,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,80.62
1.0,200.0,0.5,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,80.75
1.0,200.0,0.5,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,59.43
1.0,200.0,0.5,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,80.68
1.0,200.0,0.5,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,80.81
1.0,200.0,0.5,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,89.82
1.0,200.0,0.5,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,126.77
1.0,200.0,0.5,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,127.52
1.0,200.0,0.5,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,89.86
1.0,200.0,0.5,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,127.19
1.0,200.0,0.5,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,127.69
1.0,200.0,0.5,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,89.96
1.0,200.0,0.5,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,126.55
1.0,200.0,0.5,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98517962156181.02,98518192455099.94,98515617822392.6,126.33
1.0,200.0,0.75,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,41.35
1.0,200.0,0.75,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,57.84
1.0,200.0,0.75,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,59.03
1.0,200.0,0.75,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,41.39
1.0,200.0,0.75,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,58.0
1.0,200.0,0.75,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,58.08
1.0,200.0,0.75,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,41.46
1.0,200.0,0.75,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,57.87
1.0,200.0,0.75,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,57.85
1.0,200.0,0.75,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,87.44
1.0,200.0,0.75,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,129.98
1.0,200.0,0.75,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,129.24
1.0,200.0,0.75,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,87.59
1.0,200.0,0.75,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,129.19
1.0,200.0,0.75,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,130.05
1.0,200.0,0.75,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,87.76
1.0,200.0,0.75,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,128.92
1.0,200.0,0.75,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,130.11
1.0,200.0,0.75,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,133.75
1.0,200.0,0.75,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,199.79
1.0,200.0,0.75,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,201.11
1.0,200.0,0.75,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,133.7
1.0,200.0,0.75,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,200.4
1.0,200.0,0.75,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,200.37
1.0,200.0,0.75,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,133.8
1.0,200.0,0.75,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,200.87
1.0,200.0,0.75,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,98872598449041.1,98872829576969.8,98870245676326.14,200.82
0.001,100.0,0.25,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,6.97
0.001,100.0,0.25,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,8.22
0.001,100.0,0.25,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,8.2
0.001,100.0,0.25,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,6.97
0.001,100.0,0.25,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,8.19
0.001,100.0,0.25,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,8.2
0.001,100.0,0.25,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,6.95
0.001,100.0,0.25,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,8.18
0.001,100.0,0.25,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,8.19
0.001,100.0,0.25,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,14.49
0.001,100.0,0.25,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,18.47
0.001,100.0,0.25,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,17.67
0.001,100.0,0.25,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,14.52
0.001,100.0,0.25,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,17.58
0.001,100.0,0.25,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,17.55
0.001,100.0,0.25,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,14.49
0.001,100.0,0.25,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,17.52
0.001,100.0,0.25,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,17.61
0.001,100.0,0.25,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,22.21
0.001,100.0,0.25,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,27.52
0.001,100.0,0.25,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,27.61
0.001,100.0,0.25,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,22.18
0.001,100.0,0.25,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99627358659509.77,99627591551791.44,99624987926518.08,27.52
