max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
4096.0,4.0,0.1,25.0,32.0,100.0,0.0802,0.0712,0.0489,0.1427,0.1434,0.1452,101675974255555.92,102021264261776.27,102090059064416.4,1.54
1024.0,8.0,0.1,25.0,32.0,100.0,0.0833,0.0703,0.0478,0.1424,0.1434,0.1453,101928923101255.86,102291096818650.94,102521245291801.38,1.68
1024.0,4.0,0.01,25.0,32.0,100.0,0.0692,0.0675,0.0486,0.1435,0.1437,0.1452,99978006985410.17,99881534876720.66,100753647384844.9,1.61
1024.0,4.0,1.0,25.0,32.0,100.0,0.0778,0.0609,0.0369,0.1429,0.1442,0.1461,115739700369191.14,116533842591946.02,116607051410538.98,1.55
1024.0,4.0,0.1,25.0,16.0,100.0,0.0811,0.0704,0.0477,0.1426,0.1434,0.1453,102165723192314.7,102435419975428.58,102345133507302.1,1.57
1024.0,4.0,0.1,25.0,32.0,1000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,1.58
64.0,2.0,0.1,25.0,32.0,100.0,0.0733,0.0723,0.0497,0.1432,0.1433,0.1451,102108651600128.42,101975933371043.94,102188752899068.33,1.41
256.0,2.0,0.01,25.0,32.0,100.0,0.0674,0.0658,0.0478,0.1437,0.1438,0.1453,99723181529638.05,99635826501413.89,100452669890426.05,1.48
256.0,2.0,1.0,25.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.47
256.0,2.0,0.1,25.0,16.0,100.0,0.0791,0.0707,0.0484,0.1428,0.1434,0.1452,102805316623962.95,103158567108596.81,103074156434446.64,1.53
256.0,2.0,0.1,25.0,32.0,1000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.47
4096.0,2.0,0.1,25.0,32.0,1000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.46
1024.0,2.0,0.01,25.0,32.0,1000.0,0.0674,0.0658,0.0477,0.1437,0.1438,0.1453,99722799540012.61,99635320277962.55,100452057229025.61,1.52
1024.0,2.0,1.0,25.0,32.0,1000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.48
1024.0,2.0,0.1,25.0,16.0,1000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.49
1024.0,2.0,0.1,25.0,32.0,10000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.51
4096.0,2.0,0.1,25.0,16.0,100.0,0.0791,0.0707,0.0484,0.1428,0.1434,0.1452,102805316623962.95,103158567108596.81,103074156434446.64,1.45
1024.0,2.0,0.01,25.0,16.0,100.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99794447069491.77,99766040990488.11,100387501437926.84,1.5
1024.0,2.0,1.0,25.0,16.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.46
1024.0,2.0,0.1,25.0,8.0,100.0,0.0792,0.0709,0.0484,0.1428,0.1434,0.1452,102863647958547.47,103220523877084.52,103154199567764.81,1.49
256.0,2.0,0.1,500.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,2.03
1024.0,4.0,0.1,500.0,32.0,100.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101426250886085.5,101790968989236.16,101792922935837.17,2.19
1024.0,2.0,0.01,500.0,32.0,100.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102866173808352.77,103212703856219.33,103596199504993.84,2.31
1024.0,2.0,1.0,500.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.97
1024.0,2.0,0.1,200.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,1.98
1024.0,2.0,0.1,500.0,16.0,100.0,0.0797,0.0711,0.0485,0.1427,0.1434,0.1452,102570600910900.3,102914213675555.25,102840941399426.03,1.97
1024.0,2.0,0.1,500.0,32.0,1000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.97
256.0,4.0,0.1,500.0,32.0,100.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101426250886085.5,101790968989236.16,101792922935837.17,2.15
4096.0,4.0,0.1,500.0,32.0,100.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101426250886085.5,101790968989236.16,101792922935837.17,2.13
1024.0,8.0,0.1,500.0,32.0,100.0,0.0841,0.0703,0.0475,0.1424,0.1434,0.1453,101855077501602.34,102242037342468.67,102484568940930.45,2.39
1024.0,4.0,0.01,500.0,32.0,100.0,0.076,0.0685,0.0474,0.143,0.1436,0.1453,102983086679098.11,103195482615945.38,103669145247398.39,2.51
1024.0,4.0,1.0,500.0,32.0,100.0,0.0778,0.0609,0.0369,0.1429,0.1442,0.1461,115739700369191.14,116533842591946.02,116607051410538.98,2.16
1024.0,4.0,0.1,200.0,32.0,100.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101426250886085.5,101790968989236.16,101792922935837.17,2.13
1024.0,4.0,0.1,500.0,16.0,100.0,0.0813,0.0704,0.0477,0.1426,0.1434,0.1453,102103280123773.78,102379098064072.19,102282105811724.45,2.17
1024.0,4.0,0.1,500.0,32.0,1000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.1
64.0,2.0,0.1,500.0,32.0,100.0,0.074,0.0727,0.0498,0.1432,0.1433,0.1451,101892645839204.19,101748161947045.66,101970563454367.6,1.9
256.0,2.0,0.01,500.0,32.0,100.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102866173808352.77,103212703856219.33,103596199504993.84,2.32
256.0,2.0,1.0,500.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.95
256.0,2.0,0.1,200.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,2.01
256.0,2.0,0.1,500.0,16.0,100.0,0.0797,0.0711,0.0485,0.1427,0.1434,0.1452,102570600910900.3,102914213675555.25,102840941399426.03,1.99
256.0,2.0,0.1,500.0,32.0,1000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.99
4096.0,2.0,0.1,200.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,1.98
1024.0,2.0,0.01,200.0,32.0,100.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102866173808352.77,103212703856219.33,103596199504993.84,2.35
1024.0,2.0,1.0,200.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.95
1024.0,2.0,0.1,200.0,16.0,100.0,0.0797,0.0711,0.0485,0.1427,0.1434,0.1452,102570600910900.3,102914213675555.25,102840941399426.03,2.01
1024.0,2.0,0.1,200.0,32.0,1000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,2.02
4096.0,2.0,0.1,500.0,32.0,1000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.97
1024.0,2.0,0.01,500.0,32.0,1000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.32
1024.0,2.0,1.0,500.0,32.0,1000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.95
1024.0,2.0,0.1,500.0,16.0,1000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,1.98
1024.0,2.0,0.1,500.0,32.0,10000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.97
4096.0,2.0,0.1,500.0,16.0,100.0,0.0797,0.0711,0.0485,0.1427,0.1434,0.1452,102570600910900.3,102914213675555.25,102840941399426.03,2.02
1024.0,2.0,0.01,500.0,16.0,100.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102904881753806.75,103354756221266.66,103424511612424.08,2.33
1024.0,2.0,1.0,500.0,16.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.96
1024.0,2.0,0.1,500.0,8.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102595036340369.9,102939827780022.39,102894951982074.27,1.99
4096.0,2.0,0.01,500.0,32.0,100.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102866173808352.77,103212703856219.33,103596199504993.84,2.36
1024.0,2.0,0.001,500.0,32.0,100.0,0.0615,0.061,0.0464,0.1441,0.1442,0.1454,95483366385194.39,95412360053248.66,96088207170585.92,4.38
256.0,2.0,0.1,25.0,32.0,100000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.45
1024.0,4.0,0.1,25.0,32.0,100000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,1.56
1024.0,2.0,0.01,25.0,32.0,100000.0,0.0674,0.0658,0.0477,0.1437,0.1438,0.1453,99722799540012.61,99635320277962.55,100452057229025.61,1.48
1024.0,2.0,1.0,25.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.48
1024.0,2.0,0.1,50.0,32.0,100000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.93
1024.0,2.0,0.1,25.0,16.0,100000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.5
256.0,2.0,0.1,50.0,32.0,100000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.95
4096.0,2.0,0.1,50.0,32.0,100000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.94
1024.0,4.0,0.1,50.0,32.0,100000.0,0.081,0.0715,0.0489,0.1426,0.1434,0.1452,101459676089715.53,101822916310088.81,101833666519068.33,2.74
1024.0,2.0,0.01,50.0,32.0,100000.0,0.0738,0.0675,0.0477,0.1432,0.1437,0.1453,102722197720134.89,103053247913298.12,103450154677132.78,2.6
1024.0,2.0,1.0,50.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.97
1024.0,2.0,0.1,100.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.97
1024.0,2.0,0.1,50.0,16.0,100000.0,0.0799,0.071,0.0484,0.1427,0.1434,0.1452,102708812415716.16,103051938594253.77,102968967696527.53,1.95
1024.0,2.0,0.1,50.0,32.0,10000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.95
256.0,4.0,0.1,25.0,32.0,100000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,1.56
4096.0,4.0,0.1,25.0,32.0,100000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,1.51
1024.0,8.0,0.1,25.0,32.0,100000.0,0.0833,0.0703,0.0478,0.1424,0.1434,0.1453,101928760290741.47,102290863023380.92,102520784220124.53,1.7
1024.0,4.0,0.01,25.0,32.0,100000.0,0.0692,0.0675,0.0486,0.1435,0.1437,0.1452,99977570679441.56,99881085780051.5,100753012596920.12,1.59
1024.0,4.0,1.0,25.0,32.0,100000.0,0.0777,0.0608,0.0368,0.1429,0.1442,0.1461,115553089741306.95,116371531328193.72,116418689221120.72,1.56
1024.0,4.0,0.1,25.0,16.0,100000.0,0.0813,0.0705,0.0481,0.1426,0.1434,0.1452,102206393419234.1,102488835927925.6,102547918138377.4,1.51
1024.0,4.0,0.1,25.0,32.0,10000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,1.56
64.0,2.0,0.1,25.0,32.0,100000.0,0.0733,0.0723,0.0497,0.1432,0.1433,0.1451,102108651600128.42,101975933371043.94,102188752899068.33,1.4
256.0,2.0,0.01,25.0,32.0,100000.0,0.0674,0.0658,0.0477,0.1437,0.1438,0.1453,99722799540012.61,99635320277962.55,100452057229025.61,1.47
256.0,2.0,1.0,25.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.47
256.0,2.0,0.1,25.0,16.0,100000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.46
256.0,2.0,0.1,25.0,32.0,10000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.47
4096.0,2.0,0.1,25.0,16.0,100000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.45
1024.0,2.0,0.01,25.0,16.0,100000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.49
1024.0,2.0,1.0,25.0,16.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.46
1024.0,2.0,0.1,25.0,8.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,102986281259914.48,103354450524114.55,103265903738622.88,1.47
1024.0,2.0,0.1,25.0,16.0,10000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.47
256.0,2.0,0.1,500.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,2.0
1024.0,4.0,0.1,500.0,32.0,100000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.13
1024.0,2.0,0.01,500.0,32.0,100000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.35
1024.0,2.0,1.0,500.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.97
1024.0,2.0,0.1,200.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,2.02
1024.0,2.0,0.1,500.0,16.0,100000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,2.0
256.0,4.0,0.1,500.0,32.0,100000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.14
4096.0,4.0,0.1,500.0,32.0,100000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.15
1024.0,8.0,0.1,500.0,32.0,100000.0,0.0845,0.0703,0.0474,0.1424,0.1434,0.1453,101811039594042.89,102221363456486.16,102450166729519.16,2.36
1024.0,4.0,0.01,500.0,32.0,100000.0,0.076,0.0685,0.0474,0.143,0.1436,0.1453,102982940021277.72,103195661316182.25,103668765889567.98,2.51
1024.0,4.0,1.0,500.0,32.0,100000.0,0.0777,0.0608,0.0368,0.1429,0.1442,0.1461,115553089741306.95,116371531328193.72,116418689221120.72,2.08
1024.0,4.0,0.1,200.0,32.0,100000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.17
1024.0,4.0,0.1,500.0,16.0,100000.0,0.0815,0.0706,0.048,0.1426,0.1434,0.1452,102151382887015.47,102445429202624.28,102505830457500.16,2.15
1024.0,4.0,0.1,500.0,32.0,10000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.13
64.0,2.0,0.1,500.0,32.0,100000.0,0.074,0.0727,0.0498,0.1432,0.1433,0.1451,101892645839204.19,101748161947045.66,101970563454367.6,1.9
256.0,2.0,0.01,500.0,32.0,100000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.35
256.0,2.0,1.0,500.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.98
256.0,2.0,0.1,200.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,2.02
256.0,2.0,0.1,500.0,16.0,100000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,2.01
256.0,2.0,0.1,500.0,32.0,10000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.99
4096.0,2.0,0.1,200.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.97
1024.0,2.0,0.01,200.0,32.0,100000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.36
1024.0,2.0,1.0,200.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.94
1024.0,2.0,0.1,200.0,16.0,100000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,2.02
1024.0,2.0,0.1,200.0,32.0,10000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,2.01
4096.0,2.0,0.1,500.0,16.0,100000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,1.99
1024.0,2.0,0.01,500.0,16.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102924850119672.52,103369104673808.89,103427787022584.0,2.31
1024.0,2.0,1.0,500.0,16.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.95
1024.0,2.0,0.1,500.0,8.0,100000.0,0.0803,0.0714,0.0483,0.1427,0.1434,0.1452,102667511218815.23,103030953894314.38,102959615703335.1,2.0
1024.0,2.0,0.1,500.0,16.0,10000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,1.99
4096.0,2.0,0.01,500.0,32.0,100000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.33
1024.0,2.0,0.001,500.0,32.0,100000.0,0.0615,0.061,0.0464,0.1441,0.1442,0.1454,95483059319632.69,95412001419777.98,96087678364267.03,4.41
1024.0,2.0,0.01,500.0,32.0,10000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.35
16.0,4.0,0.1,200.0,8.0,10000.0,0.0685,0.0725,0.0533,0.1436,0.1433,0.1448,105551458816799.86,105417385893763.55,105828300267502.23,1.95
256.0,4.0,0.1,200.0,8.0,10000.0,0.0814,0.0706,0.048,0.1426,0.1434,0.1452,102129911463725.08,102430918404610.97,102502160801967.42,2.11
64.0,2.0,0.1,200.0,8.0,10000.0,0.0743,0.073,0.0497,0.1431,0.1432,0.1451,101852380451366.3,101713405977462.06,101968242752596.16,1.88
64.0,4.0,0.01,200.0,8.0,10000.0,0.0714,0.0694,0.0484,0.1434,0.1435,0.1452,102770773124735.3,102838127843792.0,103147666032100.83,2.44
64.0,4.0,1.0,200.0,8.0,10000.0,0.077,0.0621,0.0383,0.1429,0.1441,0.146,113405382232188.77,113796822660265.6,114008971757306.77,2.02
64.0,4.0,0.1,500.0,8.0,10000.0,0.0775,0.0732,0.0499,0.1429,0.1432,0.1451,100609349470549.67,100576020750800.95,100603184135892.98,2.04
64.0,4.0,0.1,200.0,4.0,10000.0,0.0776,0.0732,0.0499,0.1429,0.1432,0.1451,100600686740375.6,100564083699018.39,100588692096399.44,2.07
64.0,4.0,0.1,200.0,16.0,10000.0,0.0772,0.0732,0.05,0.1429,0.1432,0.1451,100622134390360.56,100559644200797.67,100589052432965.98,2.05
64.0,4.0,0.1,200.0,8.0,1000.0,0.0775,0.0732,0.0499,0.1429,0.1432,0.1451,100609349470549.67,100576020750800.95,100603184135892.98,2.12
64.0,4.0,0.1,200.0,8.0,100000.0,0.0775,0.0732,0.0499,0.1429,0.1432,0.1451,100609349470549.67,100576020750800.95,100603184135892.98,2.08
16.0,4.0,0.1,100.0,8.0,1000.0,0.0685,0.0725,0.0533,0.1436,0.1433,0.1448,105551458816799.86,105417385893763.55,105828300267502.23,1.95
256.0,4.0,0.1,100.0,8.0,1000.0,0.0814,0.0706,0.048,0.1426,0.1434,0.1452,102129911463725.08,102430918404610.97,102502160801967.42,2.2
64.0,2.0,0.1,100.0,8.0,1000.0,0.0743,0.073,0.0497,0.1431,0.1432,0.1451,101852380451366.3,101713405977462.06,101968242752596.16,1.91
64.0,4.0,0.01,100.0,8.0,1000.0,0.0714,0.0694,0.0484,0.1434,0.1435,0.1452,102770773124735.3,102838127843792.0,103147666032100.83,2.44
64.0,4.0,1.0,100.0,8.0,1000.0,0.077,0.0621,0.0383,0.1429,0.1441,0.146,113405382232188.77,113796822660265.6,114008971757306.77,1.99
64.0,4.0,0.1,50.0,8.0,1000.0,0.0773,0.0732,0.0499,0.1429,0.1432,0.1451,100629748995773.16,100594561406430.25,100629489708651.77,2.02
64.0,4.0,0.1,100.0,4.0,1000.0,0.0776,0.0732,0.0499,0.1429,0.1432,0.1451,100600686740375.6,100564083699018.39,100588692096399.44,2.07
64.0,4.0,0.1,100.0,16.0,1000.0,0.0772,0.0732,0.05,0.1429,0.1432,0.1451,100622134390360.56,100559644200797.67,100589052432965.98,2.08
64.0,4.0,0.1,100.0,8.0,100.0,0.0775,0.0732,0.0499,0.1429,0.1432,0.1451,100609349470549.67,100576020750800.95,100603184135892.98,2.06
16.0,4.0,0.1,100.0,8.0,100000.0,0.0685,0.0725,0.0533,0.1436,0.1433,0.1448,105551458816799.86,105417385893763.55,105828300267502.23,1.99
256.0,4.0,0.1,100.0,8.0,100000.0,0.0814,0.0706,0.048,0.1426,0.1434,0.1452,102129911463725.08,102430918404610.97,102502160801967.42,2.14
64.0,2.0,0.1,100.0,8.0,100000.0,0.0743,0.073,0.0497,0.1431,0.1432,0.1451,101852380451366.3,101713405977462.06,101968242752596.16,2.21
64.0,4.0,0.01,100.0,8.0,100000.0,0.0714,0.0694,0.0484,0.1434,0.1435,0.1452,102770773124735.3,102838127843792.0,103147666032100.83,3.47
64.0,4.0,1.0,100.0,8.0,100000.0,0.077,0.0621,0.0383,0.1429,0.1441,0.146,113405382232188.77,113796822660265.6,114008971757306.77,2.04
64.0,4.0,0.1,50.0,8.0,100000.0,0.0773,0.0732,0.0499,0.1429,0.1432,0.1451,100629748995773.16,100594561406430.25,100629489708651.77,2.05
64.0,4.0,0.1,100.0,4.0,100000.0,0.0776,0.0732,0.0499,0.1429,0.1432,0.1451,100600686740375.6,100564083699018.39,100588692096399.44,2.22
64.0,4.0,0.1,100.0,16.0,100000.0,0.0772,0.0732,0.05,0.1429,0.1432,0.1451,100622134390360.56,100559644200797.67,100589052432965.98,2.42
16.0,4.0,0.1,50.0,8.0,10000.0,0.0683,0.0726,0.0533,0.1436,0.1433,0.1448,105487069838795.97,105331110093995.9,105751061024895.77,2.21
256.0,4.0,0.1,50.0,8.0,10000.0,0.0814,0.0706,0.048,0.1426,0.1434,0.1452,102129911463725.08,102430918404610.97,102502160801967.42,2.12
64.0,2.0,0.1,50.0,8.0,10000.0,0.0742,0.073,0.0497,0.1431,0.1432,0.1451,101906154877659.53,101767813406530.23,102033478718609.78,1.88
64.0,4.0,0.01,50.0,8.0,10000.0,0.0708,0.0695,0.0484,0.1434,0.1435,0.1452,102552100752579.05,102603095076369.23,102916287985876.5,2.05
64.0,4.0,1.0,50.0,8.0,10000.0,0.077,0.0621,0.0383,0.1429,0.1441,0.146,113405382232188.77,113796822660265.6,114008971757306.77,2.02
64.0,4.0,0.1,25.0,8.0,10000.0,0.0763,0.0729,0.05,0.143,0.1432,0.1451,100861871546386.66,100805960590661.34,100897243334197.42,1.51
64.0,4.0,0.1,50.0,4.0,10000.0,0.0775,0.0731,0.0499,0.1429,0.1432,0.1451,100623434304762.05,100587816717240.62,100616788129986.44,2.07
64.0,4.0,0.1,50.0,16.0,10000.0,0.0771,0.0731,0.05,0.1429,0.1432,0.1451,100642904570599.16,100576329090540.86,100613256837128.08,1.99
16.0,4.0,0.1,100.0,4.0,10000.0,0.0689,0.0728,0.0533,0.1436,0.1433,0.1448,105493938745359.08,105364809033101.19,105773836599716.56,1.95
256.0,4.0,0.1,100.0,4.0,10000.0,0.0814,0.0706,0.048,0.1426,0.1434,0.1452,102131151666603.06,102432339097406.25,102503079174744.97,2.15
64.0,2.0,0.1,100.0,4.0,10000.0,0.0743,0.073,0.0497,0.1431,0.1432,0.1451,101858123123758.39,101718461533496.61,101976625402504.66,1.92
64.0,4.0,0.01,100.0,4.0,10000.0,0.0714,0.0694,0.0484,0.1434,0.1435,0.1452,102770773124735.3,102838127843792.0,103147666032100.83,2.44
64.0,4.0,1.0,100.0,4.0,10000.0,0.077,0.0621,0.0383,0.1429,0.1441,0.146,113405382232188.77,113796822660265.6,114008971757306.77,1.96
64.0,4.0,0.1,100.0,2.0,10000.0,0.0776,0.0732,0.0499,0.1429,0.1432,0.1451,100600686740375.6,100564083699018.39,100588692096399.44,2.04
16.0,4.0,0.1,100.0,16.0,10000.0,0.0685,0.0724,0.0533,0.1436,0.1433,0.1448,105488600122535.77,105358274747568.12,105759286075118.34,1.91
256.0,4.0,0.1,100.0,16.0,10000.0,0.0815,0.0706,0.048,0.1426,0.1434,0.1452,102151382887015.47,102445429202624.28,102505830457500.16,2.14
64.0,2.0,0.1,100.0,16.0,10000.0,0.074,0.0728,0.0498,0.1432,0.1433,0.1451,101945197777075.55,101790156336705.27,102028821797714.38,1.92
64.0,4.0,0.01,100.0,16.0,10000.0,0.0714,0.0694,0.0484,0.1434,0.1435,0.1452,102742724411988.36,102805267662833.12,103114881575441.45,2.48
64.0,4.0,1.0,100.0,16.0,10000.0,0.077,0.0621,0.0383,0.1429,0.1441,0.146,113405382232188.77,113796822660265.6,114008971757306.77,1.97
