,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Winloss']",2.7622127482002052,0.001,-2.8270585540145787,-2.807776866843629,-2.7945972165442994,-2.827891267477967,-2.8116421941390937,-2.798453514528592,-58622.13963739435,-12608.086681568995,-12615.336883368727,-12535.17561872847,-12542.437093215678,29320.069818697175,6313.043340784498,6316.668441684364
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Marks BTRS', 'Score Involvements BTRS']",2.459221361655789,0.001,-2.609445073459907,-2.598018344716306,-2.631020686293716,-2.609968611400263,-2.600452453417208,-2.633479894344033,-61050.2170542475,-13117.021125163845,-13012.012566301524,-13065.383381175478,-12960.382713194389,30531.10852712375,6564.510562581922,6512.006283150762
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Marks OTRS', 'Score Involvements BTRS']",2.424454665285947,0.001,-2.4961341604125162,-2.4723803397426876,-2.501068659902872,-2.4967257943814007,-2.475121280470946,-2.5038353657754526,-62367.85890111935,-13430.499891780772,-13333.138690764705,-13371.771041508351,-13274.418858642264,31190.929450559674,6722.249945890386,6673.569345382352
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",2.583622370784793,0.001,-2.9732405944028186,-2.9818826945150425,-2.9668272384091323,-2.9740090385754137,-2.9854752355724603,-2.9704102369308973,-57073.25097862219,-12213.247583149967,-12223.790029521208,-12147.427626593495,-12157.980218383462,28544.625489311096,6114.623791574983,6119.895014760604
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",2.5672007552384906,0.001,-2.9655949761809577,-2.976742094828458,-2.960458980913478,-2.9663619416535774,-2.9803299979251796,-2.9640362273679557,-57152.940816678776,-12224.713877986394,-12238.034748720185,-12158.893921429923,-12172.22493758244,28584.470408339388,6120.356938993197,6127.017374360093
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'One Percenters OTRS', 'Score Involvements BTRS']",2.4325286590527715,0.001,-1.6219133234944518,-1.6385670712699052,-1.679634082118338,-1.6222936232561151,-1.6403520980404114,-1.6814489375752415,-74275.0846662546,-15869.888030373386,-15705.800739674602,-15818.250286385019,-15654.170886567466,37143.5423331273,7940.944015186693,7858.900369837301
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.324378713562186,0.001,-3.0575300660044284,-3.054390963729327,-3.0397277759068757,-3.058216702302314,-3.057591317444494,-3.0429201550479172,-56206.732496171506,-12055.073629402168,-12064.333816143586,-11996.344779129748,-12005.613984021145,28110.366248085753,6034.536814701084,6039.166908071793
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.5701540846437805,0.001,-2.992642390423085,-2.976331567978323,-2.980033687079815,-2.9934145869979663,-2.9799191006888033,-2.983628614199228,-56871.71347284615,-12225.630212093061,-12194.322172262593,-12159.81025553659,-12128.512361124847,28443.856736423077,6120.815106046531,6105.1610861312965
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances BTRS']",2.499326431279965,0.001,-2.8814619211984858,-2.8715234274730643,-2.8465086484071698,-2.8821187623310474,-2.874579433787037,-2.8495483368852517,-58042.144851485,-12464.72235216486,-12498.869023339355,-12405.993501892439,-12440.149191216915,29028.0724257425,6239.36117608243,6256.434511669678
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances OTRS']",2.4779986444082653,0.001,-2.747625747735796,-2.732784688613447,-2.71304254908939,-2.748169328320973,-2.7353099685922135,-2.7155573086891795,-59495.89698218357,-12790.639187752373,-12813.965231910175,-12739.001443764006,-12762.33537880304,29753.948491091785,6401.319593876186,6412.982615955088
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Tackles BTRS']",2.4383072607038634,0.001,-2.6475392573554224,-2.6591351251463697,-2.5819052906296274,-2.64798013284281,-2.6611977717783577,-2.5839266818771613,-60617.85339158472,-12969.51750214544,-13134.757969725839,-12924.970864441124,-13090.218095634009,30313.92669579236,6489.75875107272,6572.378984862919
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Turnovers BTRS']",2.5066003246274313,0.001,-0.9737393457592276,-0.9590270784856914,-1.012484856395509,-0.9741688033447953,-0.9610157141394664,-1.0145300645829027,-86017.95912229805,-18507.054605021287,-18238.225582401607,-18434.143542180762,-18165.325792248557,43017.979561149026,9262.527302510643,9128.112791200803
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Turnovers OTRS']",2.526444671793234,0.001,-0.8508362036991843,-0.8278467759920407,-0.8837883585903217,-0.8511941644773875,-0.8294958990559786,-0.885489872293463,-88679.92650381969,-19124.244063016362,-18826.138489406145,-19058.42410645989,-18760.3286782684,44347.963251909845,9570.122031508181,9421.069244703072
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Marks BTRS']",2.4393271061981343,0.001,-2.475519590218575,-2.456387636360884,-2.501421573016473,-2.475939673810595,-2.458335994667739,-2.5033975445588075,-62616.532296799654,-13475.474416485251,-13336.245029348904,-13430.927778780935,-13291.705155257074,31313.266148399827,6742.7372082426255,6673.122514674452
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.5582544958650595,0.001,-2.4126946873838158,-2.4834549912236623,-2.416312524170166,-2.413189687338472,-2.485811596246477,-2.4186263152464744,-63369.24946374897,-13404.236229710787,-13552.413259567309,-13352.59848572242,-13500.783406460174,31690.624731874486,6708.118114855393,6782.2066297836545
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Possessions OTRS']",2.53893936813992,0.001,-2.4692049387738537,-2.530605157928308,-2.454917411585764,-2.4697081353515418,-2.5329936606848276,-2.4572573488777283,-62689.77103236996,-13284.901301066087,-13452.787854381575,-13233.26355707772,-13401.15800127444,31350.88551618498,6648.450650533044,6732.3939271907875
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Winloss']",2.489271702071591,0.001,-3.02785308147514,-3.0108013878052384,-2.99159778691531,-3.028632087969961,-3.0144200199358853,-2.995203159196593,-56508.4488129904,-12149.0179854121,-12168.599111331918,-12083.198028855628,-12102.789300194172,28262.2244064952,6082.50899270605,6092.299555665959
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Frees Agains OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.188694184946921,0.001,-1.4728504118052106,-1.4414326949459282,-1.4816700428135876,-1.4732090904898993,-1.4430843576102284,-1.483350821711531,-76696.76341034244,-16559.11792221865,-16386.253036210775,-16507.480178230282,-16334.62318310364,38354.38170517122,8285.558961109326,8199.126518105388
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Handballs BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.2691713545540337,0.001,-2.1393538401911427,-2.143195000008554,-2.166220494058166,-2.1399610065851453,-2.1460308588108625,-2.1690803522440603,-66819.28325428262,-14312.554259322294,-14222.434566722499,-14246.734302765823,-14156.624755584753,33417.64162714131,7164.277129661147,7119.217283361249
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Handballs OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.256425983309657,0.001,-2.244110625022633,-2.2594944679755957,-2.2391107971698476,-2.244659610260761,-2.2620673661799064,-2.2416704918616728,-65463.24590112672,-13992.068643340968,-14022.642248552203,-13933.339793068548,-13963.922416429763,32738.62295056336,7003.034321670484,7018.321124276102
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Hitouts BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.1717794928192884,0.001,-1.4579663980295892,-1.4360623970072268,-1.4237287618921268,-1.4583229178378416,-1.4377104265914014,-1.4253702984731573,-76946.53872994086,-16578.663522108392,-16595.708499234326,-16527.025778120023,-16544.078646127193,38479.26936497043,8295.331761054196,8303.854249617163
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.2751294851947033,0.001,-0.4922276349961747,-0.4477345549841034,-0.44817531593154003,-0.49244407762562825,-0.4487139672436484,-0.44915613226471396,-97594.32518977273,-21197.58307694774,-21161.723358292573,-21145.94533295937,-21110.09350518544,48803.162594886366,10604.79153847387,10586.861679146286
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.2764137677692178,0.001,-2.2680220253839916,-2.299941974093974,-2.276927240849648,-2.2685750570333982,-2.3025467997388382,-2.2795168198388045,-65159.415845370095,-13882.602954371383,-13919.731752309075,-13823.874104098963,-13861.011920186635,32586.707922685047,6948.3014771856915,6966.865876154538
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.2677354936307252,0.001,-2.297137434166535,-2.3083235927910977,-2.2935802871932127,-2.2976156729279573,-2.3105617190236774,-2.2958109545059067,-64794.448458732,-13862.087125763568,-13876.789645660365,-13810.4493817752,-13825.15979255323,32403.224229366,6937.043562881784,6944.394822830182
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.244359787821503,0.001,-2.809335524388748,-2.812711596042061,-2.815087174164498,-2.810072268518791,-2.816151507259873,-2.818533114933756,-58816.18216786675,-12598.591181588647,-12569.591301826189,-12532.771225032175,-12503.781490688443,29416.091083933374,6307.295590794323,6292.7956509130945
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Inside 50s OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.215601761991845,0.001,-2.8150680043373284,-2.8333631482601436,-2.8239580780648406,-2.8156213671963437,-2.8359564709447262,-2.8265479582396216,-58757.96879295573,-12554.644063791615,-12552.999862258273,-12503.006319803248,-12501.370009151138,29384.984396477867,6283.322031895807,6282.499931129137
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",2.3234000059382462,0.001,-3.040366051021108,-3.025386664137696,-3.014293125525904,-3.0411474775854677,-3.0290184554214568,-3.017918997153341,-56380.118261825526,-12116.798964643023,-12118.331773608934,-12050.979008086551,-12052.521962471188,28198.059130912763,6066.399482321512,6067.165886804467
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Marks BTRS', 'Score Involvements BTRS']",2.1853016079032352,0.001,-2.573602129717786,-2.556257406427951,-2.5842567098448592,-2.5742932818558226,-2.5594659391054546,-2.5874941552189994,-61459.11770148891,-13216.644276175217,-13122.939601815911,-13150.824319618745,-13057.129790678166,30737.558850744455,6616.322138087608,6569.469800907956
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Marks OTRS', 'Score Involvements BTRS']",2.150534911533393,0.001,-2.5006530902328317,-2.473373475991269,-2.508107562826545,-2.501245488918475,-2.4761152006565754,-2.510879831164746,-62314.41674180986,-13427.96162807712,-13315.331481381654,-13369.2327778047,-13256.611649259214,31164.20837090493,6720.98081403856,6664.665740690827
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",2.3097026170322392,0.001,-2.9822802308399226,-2.9844030355981768,-2.9728371517111603,-2.9830504233224366,-2.987997850562064,-2.9764255786292693,-56979.22896611402,-12207.631277393893,-12210.36782452756,-12141.811320837422,-12144.558013389815,28497.61448305701,6111.815638696947,6113.18391226378
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",2.2932810014859366,0.001,-2.978575377393183,-2.9870394213554374,-2.9755690522482583,-2.9792486525688573,-2.9901866107949373,-2.9787107302078133,-57019.73761901795,-12203.76017916769,-12206.273261543698,-12145.03132889527,-12147.553429421258,28516.868809508975,6108.880089583845,6110.136630771849
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'One Percenters OTRS', 'Score Involvements BTRS']",2.1586089053002175,0.001,-1.6247995822583468,-1.640794523482814,-1.6821859943131794,-1.6251168399253588,-1.6422831336989825,-1.6836996432941689,-74231.56542476789,-15864.398159994136,-15699.361345996596,-15819.85152228982,-15654.821471904766,37120.782712383945,7937.199079997068,7854.680672998298
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.050458959809632,0.001,-3.068551997140788,-3.0571797866492982,-3.046911608357118,-3.0692404986270683,-3.060382341735737,-3.0501096644937746,-56094.498671062196,-12048.970349538198,-12048.58144430354,-11990.241499265778,-11989.8616121811,28054.249335531098,6031.485174769099,6031.29072215177
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.2962343308912265,0.001,-2.9944484425411817,-2.9757251770194992,-2.98281842013513,-2.9951244038393274,-2.97886343550384,-2.985965826879423,-56855.00283160813,-12228.983906195996,-12190.12101620883,-12170.255055923575,-12131.40118408639,28434.501415804065,6121.491953097998,6102.060508104415
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances BTRS']",2.225406677527411,0.001,-2.6882292021060636,-2.6730429135373774,-2.662500196673757,-2.6888533433949493,-2.675942248268406,-2.66539447318953,-60154.8742515641,-12931.845194365624,-12933.479139827117,-12873.116344093203,-12874.759307704677,30084.43712578205,6472.922597182812,6473.739569913559
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances OTRS']",2.2040788906557114,0.001,-2.554183141187824,-2.539396639883974,-2.532460013778512,-2.5548705375984593,-2.542589960411669,-2.5356506742854816,-61684.5520460137,-13258.82684159911,-13251.998445705522,-13193.006885042638,-13186.188634567776,30850.27602300685,6637.413420799555,6633.999222852761
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Tackles BTRS']",2.1643875069513094,0.001,-2.453693263877942,-2.452832596802299,-2.388608521642864,-2.4543612250545936,-2.4559478173700695,-2.391669249674155,-62871.17476955199,-13478.608452698249,-13620.6036764118,-13412.788496141777,-13554.793865274054,31443.587384775994,6747.304226349124,6818.3018382059
