,combo,score,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train llh,Val llh,Test llh
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.6997147265066817,-159486.13469286653,-34216.4701024134,-34160.8035884937,-34193.19678356124,-34137.53365144778,0.043356323982700284,0.04370243264601459,0.042909332571575254,0.04331007579918478,0.04348688039370885,0.04269335814588893,79745.06734643326,17110.2350512067,17082.40179424685
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN']",3.0676884281251224,-159480.02482289675,-34220.97734784532,-34162.49054240513,-34197.70402899316,-34139.220605359216,0.04321503860153586,0.044187918636005685,0.04309142305781677,0.04316878358769005,0.04397247581365382,0.042875489722164595,79742.01241144838,17112.48867392266,17083.245271202566
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN']",3.230679676872253,-159481.28160694984,-34220.83909478126,-34161.254223688695,-34197.5657759291,-34137.98428664278,0.04324410233436182,0.04417303073852297,0.042957977707921424,0.0431978487255793,0.04395758456039567,0.04274201425936164,79742.64080347492,17112.41954739063,17082.627111844347
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN']",3.3883403666822876,-159482.8554344887,-34220.91269860116,-34163.55981853156,-34197.639379749,-34140.289881485645,0.0432804966045478,0.044180956856639475,0.043206823215490964,0.04323424475521753,0.04396551246508229,0.04299091592071835,79743.42771724435,17112.45634930058,17083.77990926578
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.5442548240907747,-159485.44787410193,-34217.11963449725,-34161.49023172315,-34193.84631564509,-34138.22029467724,0.04334044294237427,0.04377241047668157,0.04298345330011,0.04329419399110235,0.043556873997582346,0.042767495600301686,79744.72393705096,17110.559817248624,17082.745115861577
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Score Involvements BTN', 'Score Involvements OTN']",2.904636871834751,-159477.5755576619,-34220.96623900622,-34164.46492620993,-34197.69292015406,-34141.19498916401,0.043158395633675184,0.04418672237989185,0.043304494842887564,0.043112137881469836,0.043971279287900344,0.04308860958842353,79740.78777883096,17112.48311950311,17084.232463104963
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",4.4427277088975154,-159933.80704392577,-34292.38993981599,-34275.41228052919,-34269.11662096383,-34252.142343483276,0.05365178890314115,0.0518471310449411,0.055201795954768706,0.05360603844575185,0.05163341463133686,0.05498859541227841,79968.90352196289,17148.194969907996,17139.706140264596
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",4.156025697388785,-159932.6474231364,-34295.13708599637,-34276.87540185636,-34271.86376714421,-34253.60546481045,0.05362526386413036,0.052140541532866846,0.05535769944520519,0.05357951212440892,0.051926891254839735,0.0551445340834642,79968.3237115682,17149.568542998186,17140.43770092818
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",4.299646583452107,-159933.70303412376,-34292.254083917716,-34274.54562690215,-34268.98076506556,-34251.27568985624,0.05364940982466504,0.0518326185229131,0.05510943718968486,0.05360365925226107,0.05161889883814419,0.05489621580577175,79968.85151706188,17148.127041958858,17139.272813451076
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",4.004460228404274,-159924.25115701812,-34294.948592771696,-34273.62497050846,-34271.675273919536,-34250.35503346255,0.05343318641092032,0.05212041230990894,0.05501131349170241,0.053387425385366005,0.05190675749469642,0.054798069965467766,79964.12557850906,17149.474296385848,17138.81248525423
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.8528113334576606,-159923.72822739018,-34295.48026131197,-34273.90557361087,-34272.20694245981,-34250.635636564955,0.053421222304865124,0.052177188184584944,0.05504122129240652,0.05337546070091559,0.05196354616681964,0.054827984515083306,79963.86411369509,17149.740130655984,17138.952786805436
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.6976684444493806,-159919.83968366956,-34296.58689628059,-34274.47963604384,-34273.31357742843,-34251.209698997925,0.05333225157654786,0.05229535272759345,0.05510240421299817,0.053286485671378725,0.052081737344459755,0.05488918124204312,79961.91984183478,17150.293448140295,17139.23981802192
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN']",3.0656421460678214,-159916.68619087568,-34300.24826411404,-34275.19446817324,-34276.97494526188,-34251.924531127326,0.05326009283298516,0.052686202180064146,0.05517858467002201,0.0532143234393585,0.05247267489553353,0.054965378889737626,79960.34309543784,17152.12413205702,17139.59723408662
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN']",3.228633394814952,-159916.8035980178,-34300.188126157365,-34275.42585460723,-34276.914807305206,-34252.155917561315,0.053262779461199394,0.052679783781109046,0.05520324246443886,0.053217010197455616,0.052466255049852584,0.0549900422483639,79960.4017990089,17152.094063078683,17139.712927303615
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN']",3.3862940846249865,-159917.43161371883,-34300.234090661346,-34276.867682236,-34276.96077180919,-34253.59774519008,0.053277150218135394,0.05268468948087368,0.05535687694541813,0.053231381649134546,0.05247116185537626,0.05514371139807417,79960.71580685941,17152.117045330673,17140.433841118
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.5422085420334737,-159919.35058732386,-34297.05444235242,-34275.058661962,-34273.78112350026,-34251.788724916085,0.05332106035345241,0.0523452720510712,0.055164112123276876,0.053275293907252386,0.052131667919898206,0.054950903077157665,79961.67529366193,17150.52722117621,17139.529330981
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Score Involvements BTN', 'Score Involvements OTN']",2.90259058977745,-159915.22752771963,-34300.436925568174,-34276.98038047611,-34277.163606716014,-34253.710443430195,0.05322671360098985,0.05270633734221497,0.05536888449570987,0.053180942593670566,0.05249281459620847,0.05515572165795635,79959.61376385982,17152.218462784087,17140.490190238055
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",4.4159350259301595,-159799.44565177977,-34271.178309294104,-34240.48988638649,-34247.904990441944,-34217.21994934057,0.050573468383031006,0.04957855072776629,0.05147298001596212,0.05052756910666567,0.04936432296956217,0.051258938039208335,79901.72282588988,17137.589154647052,17122.244943193244
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",4.129233014421429,-159797.84152046143,-34274.53263393596,-34243.062206160816,-34251.2593150838,-34219.7922691149,0.05053665610547109,0.049937656154920074,0.0517481391513368,0.050490755049445224,0.04972350934012337,0.051534159266230395,79900.92076023071,17139.26631696798,17123.531103080408
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",4.272853900484751,-159799.43932222077,-34271.15296715652,-34240.2811948581,-34247.87964830436,-34217.011257812184,0.05057332313246443,0.04957583714670366,0.05145065293686846,0.05052742384907705,0.049361608776850474,0.051236605921847866,79901.71966111039,17137.57648357826,17122.14059742905
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.977667545436918,-159786.23146766846,-34273.88825533588,-34238.619125788755,-34250.61493648372,-34215.34918874284,0.050270181197460295,0.049868681158767414,0.05127281599636291,0.05022426725891527,0.049654518796806046,0.05105872885115159,79895.11573383423,17138.94412766794,17121.309562894377
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.8260186504903047,-159786.04090046277,-34274.23368987381,-34238.81219855888,-34250.96037102165,-34215.542261512965,0.050265806659124834,0.049905657475419196,0.051293475977308045,0.0502198925090962,0.0496915034480272,0.05107939349417068,79895.02045023139,17139.116844936903,17121.40609927944
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN']",3.6708757614820247,-159782.7513418933,-34275.399205861155,-34239.51154160881,-34252.125887008995,-34216.24160456289,0.05019029049012114,0.05003040707493289,0.051368306244355844,0.050144372689322925,0.049816281166463305,0.05115424064720908,79893.37567094665,17139.699602930577,17121.755770804404
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN']",3.038849463100466,-159779.42919929596,-34279.2551745779,-34240.30471612512,-34255.98185572574,-34217.03477907921,0.050114020217624566,0.05044300931512202,0.05145316941023659,0.050068098729600274,0.050228976408397075,0.05123912296307642,79891.71459964798,17141.62758728895,17122.15235806256
